"Date (UTC)","Request ID","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Client credential type","Application","Application ID ","Resource","Resource ID ","Resource tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","MFA result","MFA auth method","MFA auth detail","Authentication requirement","Sign-in identifier","IP address (seen by resource)","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access"
"2022-05-11T22:49:43Z","b53b5726-1e22-4519-bfdd-cacaccae4a00","6327d2eb-1934-4f5c-bf5a-c298c3ccd356","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjUzYjU3MjYtMWUyMi00NTE5LWJmZGQtY2FjYWNjYWU0YTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","137","Not Applied"
"2022-05-11T22:49:05Z","e56f1520-59b2-4c45-9086-2e33c7f74500","511f1bb5-ad16-4b4c-8fef-27fb362315d5","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ZTU2ZjE1MjAtNTliMi00YzQ1LTkwODYtMmUzM2M3Zjc0NTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","95","Not Applied"
"2022-05-11T22:48:56Z","a0a37a34-877e-45a8-8ae7-cdb1487b5c00","300c4d70-db95-45ef-b037-a5de87f775cd","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YTBhMzdhMzQtODc3ZS00NWE4LThhZTctY2RiMTQ4N2I1YzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","72","Not Applied"
"2022-05-11T22:48:44Z","1dbd4945-10d9-45ff-a53e-98d9a0e45c00","d0f37c82-1dd4-4f0d-afff-813d63a5412a","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MWRiZDQ5NDUtMTBkOS00NWZmLWE1M2UtOThkOWEwZTQ1YzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","170","Not Applied"
"2022-05-11T22:48:43Z","6782c2ff-4315-43ef-ad58-ab9eb0694c00","94792a79-9ec4-433b-91ca-400ac46326e7","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","Njc4MmMyZmYtNDMxNS00M2VmLWFkNTgtYWI5ZWIwNjk0YzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","123","Not Applied"
"2022-05-11T22:48:37Z","6caebdaa-f67b-41a6-9dc7-7ed3672d4500","b3820888-ec97-4aba-a481-ccdb96363c3f","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NmNhZWJkYWEtZjY3Yi00MWE2LTlkYzctN2VkMzY3MmQ0NTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","146","Not Applied"
"2022-05-11T22:48:37Z","123865ff-e334-4859-bcba-6d23bed70c00","33b89e09-7522-41a9-9a00-40cb25da0587","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MTIzODY1ZmYtZTMzNC00ODU5LWJjYmEtNmQyM2JlZDcwYzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","68","Not Applied"
"2022-05-11T22:48:37Z","0c30c66d-6270-4168-a521-69d6d43a5700","ca70a7a3-7173-4052-9b57-d1c398ff4bc4","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MGMzMGM2NmQtNjI3MC00MTY4LWE1MjEtNjlkNmQ0M2E1NzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","61","Not Applied"
"2022-05-11T22:48:32Z","950e583f-64f5-4ee3-b8ce-078489fd4a00","b3b3e349-d20d-4961-bd09-7d136c5ad9ed","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","OTUwZTU4M2YtNjRmNS00ZWUzLWI4Y2UtMDc4NDg5ZmQ0YTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","96","Not Applied"
"2022-05-11T22:48:29Z","4370930f-8ca1-4027-a5dd-ed9140685700","72d00778-7e5f-4d1d-bcf8-5e099d7e718a","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NDM3MDkzMGYtOGNhMS00MDI3LWE1ZGQtZWQ5MTQwNjg1NzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","107","Not Applied"
"2022-05-11T22:48:18Z","123865ff-e334-4859-bcba-6d23e2d30c00","72d00778-7e5f-4d1d-bcf8-5e099d7e718a","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MTIzODY1ZmYtZTMzNC00ODU5LWJjYmEtNmQyM2UyZDMwYzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 101.0.1210","Windows 10","false","false","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/Azure-Active-Directory/The-new-Azure-AD-sign-in-and-Keep-me-signed-in-experiences/td-p/128267","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","92","Not Applied"
"2022-05-10T11:42:02Z","46171d2c-d993-4e76-85f2-d1cb43602001","ba54bcb1-2299-47bf-b66a-cee2bdf1c429","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NDYxNzFkMmMtZDk5My00ZTc2LTg1ZjItZDFjYjQzNjAyMDAx","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","80","Not Applied"
"2022-05-10T11:41:54Z","55aee80d-fead-4d6f-91fd-631524890701","35fcd8f0-378e-4355-a925-1b580be2aa26","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NTVhZWU4MGQtZmVhZC00ZDZmLTkxZmQtNjMxNTI0ODkwNzAx","none","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","Windows Azure Service Management API","797f4846-ba00-4fd7-ba43-dac1f8f63013","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","333","Not Applied"
"2022-05-10T11:41:52Z","36ba4927-174f-4a1d-b0e7-87507e260a01","dd3edcd6-b8c5-44af-92c3-60e97e6b29e5","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MzZiYTQ5MjctMTc0Zi00YTFkLWIwZTctODc1MDdlMjYwYTAx","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","96","Not Applied"
"2022-05-10T11:41:52Z","a6d98af5-5bb6-4329-8879-7dd25eb02901","56705cb9-7a7a-465b-91c5-9121f0eb277a","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YTZkOThhZjUtNWJiNi00MzI5LTg4NzktN2RkMjVlYjAyOTAx","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","73","Not Applied"
"2022-05-10T11:41:52Z","187e454a-5655-4964-b93a-78e1ad3a2d01","c65f7c3a-8063-4507-bceb-deedcc7dcc16","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MTg3ZTQ1NGEtNTY1NS00OTY0LWI5M2EtNzhlMWFkM2EyZDAx","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","60","Not Applied"
"2022-05-10T11:41:49Z","4bd6e2ed-10a8-4252-9833-cba2a8dbdf00","dadbf9a0-e939-46ac-bee4-964ef05fc13d","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NGJkNmUyZWQtMTBhOC00MjUyLTk4MzMtY2JhMmE4ZGJkZjAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","135","Not Applied"
"2022-05-10T11:41:47Z","bdf0c0a2-9571-44d7-9616-b1e33a390b01","68767c62-a290-4ff1-b49c-887696bbec95","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YmRmMGMwYTItOTU3MS00NGQ3LTk2MTYtYjFlMzNhMzkwYjAx","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","104","Not Applied"
"2022-05-10T11:41:45Z","96cf06ce-e6bc-4b4f-9527-43adc519e600","68767c62-a290-4ff1-b49c-887696bbec95","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","OTZjZjA2Y2UtZTZiYy00YjRmLTk1MjctNDNhZGM1MTllNjAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 101.0.1210","Windows 10","false","false","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/Azure-Active-Directory/The-new-Azure-AD-sign-in-and-Keep-me-signed-in-experiences/td-p/128267","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","129","Not Applied"
"2022-05-10T01:21:32Z","23fd76db-70f0-4d7a-9b3d-b5fc4d870601","a9b04dae-f1ab-4ff9-abc4-9759d8a7302d","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MjNmZDc2ZGItNzBmMC00ZDdhLTliM2QtYjVmYzRkODcwNjAx","none","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Mobile Apps and Desktop clients","932baf05-3636-4e6a-b78a-030de920daf6","","Windows","false","false","Azure AD joined","MFA requirement satisfied by claim in the token","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","71","Not Applied"
"2022-05-09T21:27:35Z","281fe06d-6b42-4e9c-ba1e-899973390101","a4638936-a7d3-461a-8781-b2a66bf59767","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MjgxZmUwNmQtNmI0Mi00ZTljLWJhMWUtODk5OTczMzkwMTAx","none","Bing","9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","932baf05-3636-4e6a-b78a-030de920daf6","Edge 101.0.1210","Windows 10","false","false","Azure AD joined","MFA requirement satisfied by claim in the token","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","91","Not Applied"
"2022-05-09T20:16:02Z","0ed864a6-4709-4740-a1d9-bae52d330901","4d7bbb25-b05c-44d3-9801-1153f74b8d80","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","none","none","MGVkODY0YTYtNDcwOS00NzQwLWExZDktYmFlNTJkMzMwOTAx","none","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Mobile Apps and Desktop clients","932baf05-3636-4e6a-b78a-030de920daf6","","Windows","false","false","Azure AD joined","MFA requirement satisfied by strong authentication","","","Single-factor authentication","","","577","false","Azure AD","None","","172","Not Applied"
"2022-05-09T20:07:17Z","46171d2c-d993-4e76-85f2-d1cb11daf600","4fe52727-98ee-4a65-99d0-4cb42a907eca","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","none","none","NDYxNzFkMmMtZDk5My00ZTc2LTg1ZjItZDFjYjExZGFmNjAw","none","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","","90a2e5d2-fd7a-4a2e-bc90-3dc50ae8e3ee","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Mobile Apps and Desktop clients","932baf05-3636-4e6a-b78a-030de920daf6","Edge 18.19044","Windows 10","false","false","Azure AD joined","MFA requirement satisfied by claim in the token","","","Single-factor authentication","","","577","false","Azure AD","None","","106","Not Applied"
"2022-05-09T20:05:20Z","8e010196-b595-4817-9a63-b4cb63f8e400","4fe52727-98ee-4a65-99d0-4cb42a907eca","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OGUwMTAxOTYtYjU5NS00ODE3LTlhNjMtYjRjYjYzZjhlNDAw","none","Microsoft Device Registration Client","dd762716-544d-4aeb-a526-687b73838a22","Device Registration Service","01cb2876-7ebd-4aa4-9cc9-d28bd4d359a9","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Interrupted","50072","Due to a configuration change made by your administrator, or because you moved to a new location, you must enroll in multi-factor authentication to access '{identifier}'.","Mobile Apps and Desktop clients","932baf05-3636-4e6a-b78a-030de920daf6","Edge 18.19044","Windows 10","false","false","Azure AD joined","The user was presented options to provide contact options so that they can do MFA.","","","Multi-factor authentication","","","577","false","Azure AD","Primary refresh token","","289","Not Applied"
"2022-05-09T20:04:26Z","333ff025-a57e-4ea1-a367-f1bfe013d200","4178cf0d-599a-4d19-b676-bbb341bd38dd","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","none","none","MzMzZmYwMjUtYTU3ZS00ZWExLWEzNjctZjFiZmUwMTNkMjAw","none","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Mobile Apps and Desktop clients","932baf05-3636-4e6a-b78a-030de920daf6","","Windows","false","false","Azure AD joined","","","","Single-factor authentication","","","577","false","Azure AD","None","","91","Not Applied"
"2022-05-09T20:01:02Z","fc5ae25d-6fd0-4d5b-abf5-178a3e08f600","cfb46c2f-5e2d-0000-d025-b5cf2d5ed801","cedce65b-57e2-4278-bb47-cbdd98121a77","Allan Deyoung","alland@m365x15549122.onmicrosoft.com","member","none","none","none","ZmM1YWUyNWQtNmZkMC00ZDViLWFiZjUtMTc4YTNlMDhmNjAw","none","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","Device Registration Service","01cb2876-7ebd-4aa4-9cc9-d28bd4d359a9","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Mobile Apps and Desktop clients","","Edge 18.19044","Windows 10","false","false","","","","","Single-factor authentication","alland@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","104","Not Applied"
"2022-05-09T16:35:31Z","35698594-ca94-4826-be58-3d3ec4dbe700","b9591580-41d4-4931-a0dc-d421a16c0f46","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MzU2OTg1OTQtY2E5NC00ODI2LWJlNTgtM2QzZWM0ZGJlNzAw","none","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","Windows Azure Service Management API","797f4846-ba00-4fd7-ba43-dac1f8f63013","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","281","Not Applied"
"2022-05-09T16:26:11Z","601784f8-dd0d-41c8-b3b3-ca0b9d21ce00","49670edf-b77d-4fcf-9122-d635f1d7d994","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NjAxNzg0ZjgtZGQwZC00MWM4LWIzYjMtY2EwYjlkMjFjZTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","95","Not Applied"
"2022-05-09T16:26:11Z","7f3ec486-eb87-4010-826b-b83c8cded900","c1643680-d1bf-4c67-a9f5-fe6bef6f8f28","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","N2YzZWM0ODYtZWI4Ny00MDEwLTgyNmItYjgzYzhjZGVkOTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","65","Not Applied"
